repository_url,user_login,user_name,user_location,pull_number,pull_current_state,pull_creation_date,pull_closing_date,pull_merged,pull_merge_date,pull_comment_count
mozilla/pdf.js,Snuffleupagus,Jonas Jenwald,"Stockholm, Sweden",5360,closed,2014-09-30 11:04:58,2014-09-30 11:41:52,True,2014-09-30 11:41:52,0
mozilla/pdf.js,yurydelendik,Yury Delendik,,5359,closed,2014-09-30 01:19:01,2014-09-30 01:19:10,True,2014-09-30 01:19:10,0
mozilla/pdf.js,Rob--W,Rob Wu,The Netherlands,5356,closed,2014-09-28 19:58:32,2015-10-05 18:15:34,True,2015-10-05 18:15:34,2
mozilla/pdf.js,Snuffleupagus,Jonas Jenwald,"Stockholm, Sweden",5352,closed,2014-09-27 11:22:13,2014-10-08 17:09:10,True,2014-10-08 17:09:10,0
mozilla/pdf.js,timvandermeij,Tim van der Meij,,5351,closed,2014-09-26 22:52:29,2014-10-06 22:34:55,True,2014-10-06 22:34:55,14
mozilla/pdf.js,CodingFabian,Fabian Lange,,5350,closed,2014-09-26 21:39:47,2014-10-21 23:05:32,True,2014-10-21 23:05:32,25
mozilla/pdf.js,yurydelendik,Yury Delendik,,5346,closed,2014-09-26 12:38:13,2014-09-26 17:45:02,True,2014-09-26 17:45:02,0
mozilla/pdf.js,yurydelendik,Yury Delendik,,5339,closed,2014-09-24 12:10:39,2014-09-24 12:15:03,True,2014-09-24 12:15:03,0
mozilla/pdf.js,Snuffleupagus,Jonas Jenwald,"Stockholm, Sweden",5337,closed,2014-09-24 08:39:44,2014-09-24 12:13:32,True,2014-09-24 12:13:32,0
mozilla/pdf.js,Snuffleupagus,Jonas Jenwald,"Stockholm, Sweden",5335,closed,2014-09-23 22:20:48,2014-09-24 12:14:03,True,2014-09-24 12:14:03,0
mozilla/pdf.js,bh213,Gorazd Breskvar,Slovenia,5332,closed,2014-09-23 14:40:01,2017-06-22 11:52:26,False,,69
mozilla/pdf.js,Snuffleupagus,Jonas Jenwald,"Stockholm, Sweden",5330,closed,2014-09-23 11:23:05,2014-09-23 13:12:55,True,2014-09-23 13:12:55,0
mozilla/pdf.js,yurydelendik,Yury Delendik,,5327,closed,2014-09-22 20:05:46,2014-09-23 12:26:10,True,2014-09-23 12:26:10,0
mozilla/pdf.js,fzembow,Fil Zembowicz,New York City,5325,closed,2014-09-21 20:54:37,2014-10-08 18:05:07,True,2014-10-08 18:05:07,1
mozilla/pdf.js,timvandermeij,Tim van der Meij,,5321,closed,2014-09-20 08:26:04,2014-09-20 08:28:19,True,2014-09-20 08:28:19,0
mozilla/pdf.js,yurydelendik,Yury Delendik,,5320,closed,2014-09-19 23:45:01,2014-09-19 23:47:46,True,2014-09-19 23:47:46,0
mozilla/pdf.js,mitar,Mitar,,5318,closed,2014-09-19 22:09:11,2014-09-20 13:17:35,True,2014-09-20 13:17:35,0
mozilla/pdf.js,yurydelendik,Yury Delendik,,5317,closed,2014-09-19 20:31:53,2014-09-19 20:34:54,True,2014-09-19 20:34:54,0
mozilla/pdf.js,yurydelendik,Yury Delendik,,5315,closed,2014-09-19 20:18:53,2014-09-19 20:21:02,True,2014-09-19 20:21:02,0
mozilla/pdf.js,yurydelendik,Yury Delendik,,5314,closed,2014-09-19 17:22:01,2014-09-23 21:01:53,True,2014-09-23 21:01:53,0
mozilla/pdf.js,Snuffleupagus,Jonas Jenwald,"Stockholm, Sweden",5312,closed,2014-09-18 20:04:45,2014-09-19 20:38:43,True,2014-09-19 20:38:43,0
mozilla/pdf.js,manolopm,Manuel Padrón Martínez,Las Palmas de Gran Canaria (Spain),5311,closed,2014-09-18 18:47:40,2014-09-19 23:47:49,True,2014-09-19 23:47:49,0
mozilla/pdf.js,Snuffleupagus,Jonas Jenwald,"Stockholm, Sweden",5308,closed,2014-09-18 14:08:45,2014-09-25 13:08:25,True,2014-09-25 13:08:25,0
mozilla/pdf.js,xavier114fch,Xavier Fung,Hong Kong,5306,closed,2014-09-18 08:22:04,2014-09-18 09:57:02,True,2014-09-18 09:57:02,0
mozilla/pdf.js,Snuffleupagus,Jonas Jenwald,"Stockholm, Sweden",5305,closed,2014-09-17 23:23:27,2014-09-18 16:56:16,True,2014-09-18 16:56:16,6
mozilla/pdf.js,yurydelendik,Yury Delendik,,5302,closed,2014-09-16 14:14:03,2014-09-16 14:43:53,True,2014-09-16 14:43:53,0
mozilla/pdf.js,yurydelendik,Yury Delendik,,5295,closed,2014-09-13 00:31:16,2014-09-29 22:23:35,True,2014-09-29 22:23:35,19
mozilla/pdf.js,sangm,Sang Mercado,"Sunnyvale, CA",5290,closed,2014-09-12 08:01:38,2014-10-03 12:34:25,False,,0
mozilla/pdf.js,sangm,Sang Mercado,"Sunnyvale, CA",5289,closed,2014-09-11 03:27:57,2014-09-11 12:19:15,True,2014-09-11 12:19:15,0
