repository_url,user_login,user_name,n_pr_before_coc,n_pr_after_coc
pallets/flask,thetronjohnson,Kiran Johns,1,0
pallets/flask,tallero,Pellegrino Prevete,1,0
pallets/flask,andybalaam,Andy Balaam,1,0
pallets/flask,jefmud,,1,0
pallets/flask,Blacker1230,,1,0
pallets/flask,alysivji,Aly Sivji,1,0
pallets/flask,jarek,jarek,1,0
pallets/flask,data-get,Andrew Crouse,1,0
pallets/flask,untitaker,Markus Unterwaditzer,39,0
pallets/flask,atwalsh,Adam Walsh,1,0
pallets/flask,taion,Jimmy Jia,3,0
pallets/flask,Bernardoow,Bernardo Gomes,1,0
pallets/flask,cykerway,Cyker Way,1,0
pallets/flask,padraic-padraic,Padraic Calpin,1,0
pallets/flask,stepharr,Stephon Harris,2,0
pallets/flask,codeaditya,Aditya,1,0
pallets/flask,harshiljhaveri,Harshil Jhaveri,1,0
pallets/flask,jangjunha,jangjunha,1,0
pallets/flask,igortg,Igor T. Ghisi,1,0
pallets/flask,IgnasiBosch,Ignasi Bosch,1,0
pallets/flask,ndhanh96,filledtoomuch,1,0
pallets/flask,benvand,Ben Vandersteen,1,0
pallets/flask,zoltan-fedor,Zoltan Fedor,1,0
pallets/flask,hoheinzollern,Alessandro Bruni,1,0
pallets/flask,olujedai,Moyosore,1,0
pallets/flask,sharmaadarsh563,Adarsh Sharma,1,0
pallets/flask,dchevell,Dave Chevell,1,0
pallets/flask,Nechepso,Pierre-Henri Schoffit,1,0
pallets/flask,renu-dezmi,Renu Singh,1,0
pallets/flask,vorelq,Jakub Vorel,1,0
pallets/flask,kyberdin,Stephen Stauts,1,0
pallets/flask,tombusby,Tom Busby,1,0
pallets/flask,loomchild,Jarek Lipski,1,0
pallets/flask,onovy,Ondřej Nový,2,0
pallets/flask,AlmogCohen,Almog Cohen,1,0
pallets/flask,rochacbruno,Bruno Rocha,3,0
pallets/flask,Alexis-benoist,Alexis Benoist,1,0
pallets/flask,ArtemGordinsky,Artem Hordynskyi,1,0
pallets/flask,nathanbegbie,,1,0
pallets/flask,feute,Angel Gomez,1,0
pallets/flask,Ady1998,Ady Lim,1,0
pallets/flask,cktan98,,2,0
pallets/flask,jerr0328,Jeremy Mayeres,1,0
pallets/flask,QiaoHao9,QiaoHao,1,0
pallets/flask,jwflory,J.W.F. (he/him),1,0
pallets/flask,y2kbcm1,,1,0
pallets/flask,jcomo,Jonathan Como,2,0
pallets/flask,Ehco1996,Ehco,1,0
pallets/flask,ghost,Deleted user,21,0
pallets/flask,billfienberg,Bill Fienberg,1,0
pallets/flask,gcrsaldanha,Gabriel Saldanha,4,0
pallets/flask,fourjr,Yee Jia Rong,1,0
pallets/flask,ogdenstudios,Tyler Scott Williams,1,0
pallets/flask,jlara310,Juan Lara,2,0
pallets/flask,quamilek,Kamil Warguła,1,0
pallets/flask,pradeeps,susarla9,1,0
pallets/flask,abought,Andy Boughton,1,0
pallets/flask,schafle,Suraj Chafle,1,0
pallets/flask,senarclens,Gerald Senarclens de Grancy,1,0
pallets/flask,eso31,Dilan Coss,3,0
pallets/flask,saulurias,Saul  Urias ,1,0
pallets/flask,doobeh,Anthony Plunkett,5,0
pallets/flask,bast,Radovan Bast,1,0
pallets/flask,dayiguizhen,,2,0
pallets/flask,djetelina,David Jetelina,1,0
pallets/flask,tiagocoutinho,Tiago Coutinho,1,0
pallets/flask,briehanlombaard,Briehan Lombaard,1,0
pallets/flask,deveshbatra,Devesh Batra,1,0
pallets/flask,tullyrankin,Tully Rankin,5,0
pallets/flask,sgunturu5,,1,0
pallets/flask,minthings,minthingOLD,1,0
pallets/flask,nicolaiarocci,Nicola Iarocci,1,0
pallets/flask,babygame0ver,Akshay Kathpal,1,0
pallets/flask,andreeagherman,Andreea Gherman,1,0
pallets/flask,mgalgs,Mitchel Humpherys,1,0
pallets/flask,romuald,Romuald Brunet,1,0
pallets/flask,danielopitz,Daniel Opitz,1,0
pallets/flask,Stranger6667,Dmitry Dygalo,1,0
pallets/flask,lepture,Hsiaoming Yang,11,0
pallets/flask,aaronchall,"Aaron Hall, MBA",1,0
pallets/flask,dmarasquin,Daiana Marasquin,1,0
pallets/flask,powellnathanj,Nathan Powell,1,0
pallets/flask,jesseops,Jesse Roberts,1,0
pallets/flask,kivS,Vik,1,0
pallets/flask,Dunstrom,Hampus Dunström,1,0
pallets/flask,red-alert,,1,0
pallets/flask,wimglenn,wim glenn,1,0
pallets/flask,filipefilardi,Filipe Filardi,1,0
pallets/flask,pope1ni,Nick Pope,1,0
pallets/flask,junchen1992,Jun Chen,1,0
pallets/flask,zhi-guan,zhiguan,1,0
pallets/flask,jdemilledt,Julian DeMille,1,0
pallets/flask,vimfun, ⸮o-o ? | vimfun   ,1,0
pallets/flask,Tishka17,Andrey Tikhonov,1,0
pallets/flask,JoMingyu,PlanB,1,0
pallets/flask,paulrigor,Paul Rigor,1,0
pallets/flask,sersorrel,Ash Holland,1,0
pallets/flask,zcchen,zcchen,1,0
pallets/flask,josephlin55555,Joseph Lin,1,0
pallets/flask,VishvajitP,Vishvajit Pathak,3,0
pallets/flask,namedots,jonatan,1,0
pallets/flask,FadhelC,Fadhel Chaabane,1,0
pallets/flask,AlaaProg,Alaa Aqeel,1,0
pallets/flask,Nickatak,,1,0
pallets/flask,segevfiner,Segev Finer,1,0
pallets/flask,shahidhk,Shahidh K Muhammed,1,0
pallets/flask,Yiangostr,Yiangos Stroppos,1,0
pallets/flask,javabrett,Brett Randall,2,0
pallets/flask,jakerobers,Jake Robers,1,0
pallets/flask,accraze,A. Craze,3,0
pallets/flask,camilojimenez,Camilo Jimenez,1,0
pallets/flask,ilhamarrouf,Muhamad Ilham Arrouf,1,0
pallets/flask,morenoh149,Harry Moreno,1,0
pallets/flask,vkroz,Vladimir Kroz,1,0
pallets/flask,nsiregar,Ngalim Siregar,1,0
