repository_url,user_login,user_name,n_pr_before_coc,n_pr_after_coc
scikit-learn/scikit-learn,sysuresh,,1,0
scikit-learn/scikit-learn,Tjalling-a-a,,1,0
scikit-learn/scikit-learn,nik-sm,Niklas,3,0
scikit-learn/scikit-learn,MattEding,Matt Eding,1,0
scikit-learn/scikit-learn,jhennrich,Johannes Hennrich,1,0
scikit-learn/scikit-learn,oleksandr-pavlyk,Oleksandr Pavlyk,18,1
scikit-learn/scikit-learn,rafikg,Rafikg,1,0
scikit-learn/scikit-learn,plgreenLIRU,Pete Green,4,0
scikit-learn/scikit-learn,pleydier,Paul Leydier,1,0
scikit-learn/scikit-learn,chuckhacker,Chuck,1,0
scikit-learn/scikit-learn,Ircama,,1,0
scikit-learn/scikit-learn,MDouriez,Marie Douriez,8,0
scikit-learn/scikit-learn,qinhanmin2014,Hanmin Qin,203,0
scikit-learn/scikit-learn,pierrezeb,,1,0
scikit-learn/scikit-learn,tcerdaITBA,Tomás Cerdá,1,0
scikit-learn/scikit-learn,stsievert,Scott Sievert,5,0
scikit-learn/scikit-learn,samskruthireddy,,1,0
scikit-learn/scikit-learn,sam-dixon,Sam Dixon,3,0
scikit-learn/scikit-learn,lakrish,Lakshmi Krishnan,2,0
scikit-learn/scikit-learn,louishuynh,Louis Huynh,2,0
scikit-learn/scikit-learn,paoloturati,Paolo,2,0
scikit-learn/scikit-learn,LalliAcqua,,2,0
scikit-learn/scikit-learn,hermidalc,Leandro Hermida,8,0
scikit-learn/scikit-learn,yunesj,Jeff Yunes,2,0
scikit-learn/scikit-learn,wolfiex,Dan Ellis,1,0
scikit-learn/scikit-learn,darioka,,2,0
scikit-learn/scikit-learn,kellycarmody,,4,0
scikit-learn/scikit-learn,VariableVasasMT,VariableVasas,1,0
scikit-learn/scikit-learn,pratikpc,Pratik Chowdhury,1,0
scikit-learn/scikit-learn,johannfaouzi,Johann Faouzi,13,3
scikit-learn/scikit-learn,joxxperez,,2,0
scikit-learn/scikit-learn,leonardbinet,Léonard Binet,3,0
scikit-learn/scikit-learn,dPys,Derek Pisner,1,0
scikit-learn/scikit-learn,mitchelldehaven,Mitchell DeHaven,1,0
scikit-learn/scikit-learn,huntzhan,Hunt Zhan,1,0
scikit-learn/scikit-learn,chhabrakadabra,Abhin Chhabra,1,0
scikit-learn/scikit-learn,agamemnonc,Agamemnon Krasoulis,8,2
scikit-learn/scikit-learn,mehrnazmo,Mehrnaz Motamed,3,0
scikit-learn/scikit-learn,cdknorow,Chris Knorowski,1,0
scikit-learn/scikit-learn,githubalexliu,Alex,1,0
scikit-learn/scikit-learn,benbo,Benedikt Boecking,1,0
scikit-learn/scikit-learn,anxuthu,anxuthu,1,0
scikit-learn/scikit-learn,gdupret,Georges Dupret,1,0
scikit-learn/scikit-learn,alegonz,Alejandro González,1,0
scikit-learn/scikit-learn,H4dr1en,H4dr1en,3,0
scikit-learn/scikit-learn,sergiormpereira,Sérgio Pereira,1,0
scikit-learn/scikit-learn,ben-dilday-enigma,,1,0
scikit-learn/scikit-learn,scouvreur,Stéphane Couvreur,9,0
scikit-learn/scikit-learn,ab-anssi,Anaël Beaugnon,5,0
scikit-learn/scikit-learn,c56pony,,3,0
scikit-learn/scikit-learn,mendozamanu,Manuel Mendoza,1,0
scikit-learn/scikit-learn,WenjieZ,Wenjie Zheng,1,0
scikit-learn/scikit-learn,kevin1kevin1k,Yu-Sheng Li,3,0
scikit-learn/scikit-learn,jeromebedard12,,1,0
scikit-learn/scikit-learn,Framartin,Martin Gubri,5,0
scikit-learn/scikit-learn,Sean16SYSU,李俊义,2,0
scikit-learn/scikit-learn,yc2311,Yuvraj Chugh,1,0
scikit-learn/scikit-learn,boyuanmike,boyuanmike,1,0
scikit-learn/scikit-learn,samronsin,Samuel O. Ronsin,6,0
scikit-learn/scikit-learn,usul83,Graeme,1,0
scikit-learn/scikit-learn,KevinMMendez,Kevin Milton Mendez,1,0
scikit-learn/scikit-learn,maxnoe,Maximilian Nöthe,1,0
scikit-learn/scikit-learn,cv3d,Hamdi Sahloul,2,0
scikit-learn/scikit-learn,ryan-deak-zefr,,1,0
scikit-learn/scikit-learn,pcerda,Patricio Cerda,2,0
scikit-learn/scikit-learn,massich,Joan Massich,32,0
scikit-learn/scikit-learn,rmenuet,Romuald M.,4,0
scikit-learn/scikit-learn,FollowKenny,Ivan PANICO,3,0
scikit-learn/scikit-learn,thibsej,Thibault Sejourne,3,0
scikit-learn/scikit-learn,banilo,Danilo Bzdok,10,0
scikit-learn/scikit-learn,orausch,Oliver Rausch,3,0
scikit-learn/scikit-learn,chkoar,Christos Aridas,18,3
scikit-learn/scikit-learn,albertotb,Alberto Torres,2,0
scikit-learn/scikit-learn,TheXu,Alex Xu,1,0
scikit-learn/scikit-learn,fferrin,Facundo Ferrín,2,2
scikit-learn/scikit-learn,connorbrinton,Connor Brinton,1,0
scikit-learn/scikit-learn,matthieu-pa,Matthieu Parizy,1,0
scikit-learn/scikit-learn,Robinspecteur,robinspecteur,1,0
scikit-learn/scikit-learn,sergeyf,Sergey Feldman,16,0
scikit-learn/scikit-learn,nixphix,Prabakaran Kumaresshan,7,1
scikit-learn/scikit-learn,se4u,,1,0
scikit-learn/scikit-learn,psendyk,Pawel Sendyk,2,0
scikit-learn/scikit-learn,sagarkar10,Sagar Kar,2,0
scikit-learn/scikit-learn,urigoren,Uri Goren,5,0
scikit-learn/scikit-learn,gykovacs,György Kovács,1,0
scikit-learn/scikit-learn,pavlin-policar,Pavlin Poličar,1,0
scikit-learn/scikit-learn,paragmoteria,Parag Moteria,1,0
scikit-learn/scikit-learn,eamanu,Emmanuel Arias,6,0
scikit-learn/scikit-learn,aishgrt1,,14,0
scikit-learn/scikit-learn,cciccole,Chris Ciccolella,1,0
scikit-learn/scikit-learn,isacarnekvist,Isac Arnekvist,1,0
scikit-learn/scikit-learn,muneebaadil,Muneeb Aadil,1,0
scikit-learn/scikit-learn,GMarzinotto,Gabriel Marzinotto,2,0
scikit-learn/scikit-learn,RahulDamineni,Rahul Damineni,2,0
scikit-learn/scikit-learn,lobpcg,Andrew Knyazev,3,0
scikit-learn/scikit-learn,mattmilten,Matthias Miltenberger,1,0
scikit-learn/scikit-learn,datajanko,Jan Koch,3,0
scikit-learn/scikit-learn,flaviomartins,Flavio Martins,1,0
scikit-learn/scikit-learn,ayushpatidar,,1,0
scikit-learn/scikit-learn,zjpoh,Zijie (ZJ) Poh,10,0
scikit-learn/scikit-learn,jakirkham,,31,0
scikit-learn/scikit-learn,pierreablin,,2,0
scikit-learn/scikit-learn,dorcoh,Dor Cohen,2,0
scikit-learn/scikit-learn,TomAugspurger,Tom Augspurger,6,0
scikit-learn/scikit-learn,doaa-altarawy,Doaa Altarawy,3,0
scikit-learn/scikit-learn,JohnStott,,3,0
scikit-learn/scikit-learn,emmjaykay,,1,0
scikit-learn/scikit-learn,lebigot,Eric O. LEBIGOT (EOL),1,0
scikit-learn/scikit-learn,jbschiratti,Jean-Baptiste SCHIRATTI,1,0
scikit-learn/scikit-learn,agramfort,Alexandre Gramfort,75,4
scikit-learn/scikit-learn,vyasr,Vyas Ramasubramani,1,0
scikit-learn/scikit-learn,murielgrobler,Muriel Grobler,1,0
scikit-learn/scikit-learn,gokart23,Karthik Duddu,2,0
scikit-learn/scikit-learn,caioaao,Caio Oliveira,6,0
scikit-learn/scikit-learn,sairajk,Sai Raj Kishore,1,0
scikit-learn/scikit-learn,vahidbas,,1,0
scikit-learn/scikit-learn,fdroessler,froessler,1,0
scikit-learn/scikit-learn,haroldfox,,2,0
scikit-learn/scikit-learn,rtalrejanyc,,1,0
scikit-learn/scikit-learn,yishaishimoni,Yishai Shimoni,1,0
scikit-learn/scikit-learn,g-walsh,Gordon Walsh,1,1
scikit-learn/scikit-learn,astrakhantsev,Nikita Astrakhantsev,1,0
scikit-learn/scikit-learn,kjohnsson,Kerstin Johnsson,1,0
scikit-learn/scikit-learn,alexpantyukhin,Alexander Pantyukhin,1,0
scikit-learn/scikit-learn,Mariand012,,1,0
scikit-learn/scikit-learn,satishjasthi,SATISH J,3,0
scikit-learn/scikit-learn,maskani-moh,Mohamed Maskani,10,2
scikit-learn/scikit-learn,parth1993,Parth Sharma,2,0
scikit-learn/scikit-learn,algoGuruZ,algoGuru_Z,2,0
scikit-learn/scikit-learn,MrMathias,Mathias Andersen,1,0
scikit-learn/scikit-learn,HJLebbink,Henk-Jan Lebbink,1,0
scikit-learn/scikit-learn,bhaskarb,bhaskar bharath,1,0
scikit-learn/scikit-learn,dohmatob,Elvis Dohmatob,12,0
scikit-learn/scikit-learn,nok,Darius Morawiec,5,0
scikit-learn/scikit-learn,EmreAtes,Emre Ates,3,0
scikit-learn/scikit-learn,LPugens,Lucas Pugens Fernandes,1,0
scikit-learn/scikit-learn,jboes,,1,0
scikit-learn/scikit-learn,Johayon,Jonathan Ohayon,5,0
scikit-learn/scikit-learn,maykulkarni,,6,0
scikit-learn/scikit-learn,icfly2,Ruben,1,0
scikit-learn/scikit-learn,vrishank97,Vrishank Bhardwaj,10,0
scikit-learn/scikit-learn,amanp10,Aman Pratik,4,0
scikit-learn/scikit-learn,gxyd,Gaurav Dhingra,12,0
scikit-learn/scikit-learn,Eight1911,Poom Chiarawongse,1,0
scikit-learn/scikit-learn,rgerkin,Richard C Gerkin,1,0
scikit-learn/scikit-learn,Borchmann,Łukasz Borchmann,1,0
scikit-learn/scikit-learn,kameranis,Konstantinos Ameranis,1,0
scikit-learn/scikit-learn,vc1492a,Valentino Constantinou,1,0
scikit-learn/scikit-learn,PGryllos,Gryllos Prokopis,3,0
scikit-learn/scikit-learn,sergulaydore,Sergul Aydore,7,0
scikit-learn/scikit-learn,fenilsuchak,Fenil Suchak,2,0
scikit-learn/scikit-learn,CoderPat,Patrick Fernandes,3,0
scikit-learn/scikit-learn,fabsig,Fabio Sigrist,1,0
scikit-learn/scikit-learn,rasbt,Sebastian Raschka,20,0
scikit-learn/scikit-learn,jsoutherland,Joshua Southerland,1,0
scikit-learn/scikit-learn,syonekura,Sebastian Yonekura,2,0
scikit-learn/scikit-learn,jeh0753,Jake Hawkesworth,2,0
scikit-learn/scikit-learn,chenhe95,He Chen,9,0
scikit-learn/scikit-learn,aarshayj,Aarshay Jain,9,0
scikit-learn/scikit-learn,ashimb9,,4,0
scikit-learn/scikit-learn,musically-ut,Utkarsh Upadhyay,7,0
scikit-learn/scikit-learn,andreasvc,Andreas van Cranenburgh,3,0
scikit-learn/scikit-learn,SebastinSanty,Sebastin Santy,13,0
scikit-learn/scikit-learn,jengelman,Joshua Engelman,1,0
scikit-learn/scikit-learn,bm424,Ben Martineau,1,0
scikit-learn/scikit-learn,qiaonahu,joanna-hu-exa,1,0
scikit-learn/scikit-learn,MechCoder,manoj kumar,115,0
scikit-learn/scikit-learn,GaelVaroquaux,Gael Varoquaux,83,3
scikit-learn/scikit-learn,ncordier,Nicolas Cordier,2,0
scikit-learn/scikit-learn,n0mad,Eugene,1,0
scikit-learn/scikit-learn,VathsalaAchar,Vathsala,5,0
scikit-learn/scikit-learn,zorroblue,Rameshwar Bhaskaran,5,0
scikit-learn/scikit-learn,kejiashi,Kejia (KJ) Shi,1,0
scikit-learn/scikit-learn,ecampana,Emmanuel Contreras-Campana,1,0
scikit-learn/scikit-learn,satyan-g,SatyaG,2,0
scikit-learn/scikit-learn,johny-c,John Chiotellis,2,0
scikit-learn/scikit-learn,kkatrio,Kostis Katrioplas,2,0
scikit-learn/scikit-learn,loldja,Lauren Oldja,1,1
scikit-learn/scikit-learn,lemonlaug,Isaac Laughlin,4,0
scikit-learn/scikit-learn,TomDLT,Tom Dupré la Tour,52,4
scikit-learn/scikit-learn,tguillemot,Thierry Guillemot,25,0
scikit-learn/scikit-learn,dalmia,Aman Dalmia,32,0
scikit-learn/scikit-learn,vincentpham1991,Vincent Pham,6,0
scikit-learn/scikit-learn,sebp,Sebastian Pölsterl,4,2
scikit-learn/scikit-learn,Erotemic,Jon Crall,9,0
scikit-learn/scikit-learn,lilianweng,Lilian,1,0
scikit-learn/scikit-learn,ValeryAnisimovsky,Valery Anisimovsky,1,0
scikit-learn/scikit-learn,yl565,Yichuan Liu,7,0
scikit-learn/scikit-learn,ivannz,Ivan Nazarov,1,0
scikit-learn/scikit-learn,Mxbonn,Maxim Bonnaerens,1,0
scikit-learn/scikit-learn,lmcinnes,Leland McInnes,9,0
scikit-learn/scikit-learn,Borda,Jirka Borovec,3,0
scikit-learn/scikit-learn,arnaudbenard,Arnaud Bénard,1,0
scikit-learn/scikit-learn,michael-sloma,,1,0
scikit-learn/scikit-learn,tlorieul,Titouan Lorieul,1,0
scikit-learn/scikit-learn,g-rutter,Gil Rutter,1,0
scikit-learn/scikit-learn,betatim,Tim Head,14,0
scikit-learn/scikit-learn,luoq,Qiang Luo,2,0
scikit-learn/scikit-learn,yenchenlin,Yen-Chen Lin,50,0
scikit-learn/scikit-learn,qingyili,Qing Yi Li,1,0
scikit-learn/scikit-learn,btabibian,Behzad Tabibian,4,0
scikit-learn/scikit-learn,cvanwynsberghe,Charles Vanwynsberghe,3,0
scikit-learn/scikit-learn,SahilKang,Sahil Kang,1,0
scikit-learn/scikit-learn,hlin117,Henry Lin,27,0
scikit-learn/scikit-learn,vighneshbirodkar,Vighnesh Birodkar,13,0
scikit-learn/scikit-learn,macg0406,,1,0
